"bank_id","amount"
77,-6460.01
66,-6127.64
45,3480.6
57,-1088.96
115,-5636.87
78,-2444.53
108,-6485.81
17,-7087.63
61,-1866.18
51,814.09
39,-4272.52
85,-4676.72
29,7444.83
46,-8936.95
74,-7076.15
16,4162.77
112,7793.16
68,8744.48
56,-7943.06
59,3670.99
39,-6590.61
105,-5482.78
42,5116.81
114,-5452.42
52,-4188.07
42,9643.51
30,1106.91
4,-8085.49
112,9741.84
49,-4195.85
78,5676.67
30,9103.86
7,5546.5
88,7558.94
61,-1528.61
89,-4509.97
113,-2195.98
25,-2975.67
87,4551.82
10,5196.76
115,1187.3
55,-7537.63
66,9305.54
8,-7462.35
96,4910.95
11,-7632.01
98,7119.14
76,6165.62
105,-1462.84
28,-7466.5
61,-3578.32
51,-779.69
18,3793.88
62,6933.92
50,7280.01
82,7072.0
2,6784.44
94,-3582.28
2,9424.49
54,-2521.11
8,8493.85
67,1931.61
113,-6326.44
62,3895.56
44,408.56
75,-8763.64
9,7333.33
93,-1288.4
45,5446.56
10,-2406.49
66,5757.48
80,9368.44
71,8203.68
40,8585.78
66,-495.31
34,6836.04
15,5322.15
67,1729.95
83,-305.83
65,9219.86
62,5961.05
55,3360.44
69,2835.37
48,8106.17
58,-913.19
115,8497.09
7,9630.79
32,-9937.75
40,-7255.95
38,61.54
27,2102.17
6,4765.5
18,-8087.61
11,-3443.61
32,-7319.18
112,-9040.1
36,2522.54
70,-8543.7
74,8747.46
112,724.09
107,948.55
52,2279.32
72,8426.48
71,-4438.1
60,3717.84
101,-8961.89
72,6341.52
90,9440.79
30,-3919.42
32,-3986.16
3,-2938.26
31,5371.65
1,-8904.82
85,-4580.27
100,-4903.09
57,-6045.5
79,-7693.66
46,425.44
21,6817.74
76,5169.78
94,2637.56
102,317.78
75,8879.57
78,-4398.53
96,5007.83
72,-4722.57
95,1461.69
20,-8153.19
86,7307.44
4,-6003.12
6,-2570.35
14,-6137.41
6,258.9
45,8669.49
39,1976.19
111,7136.05
17,6934.19
108,5251.51
92,4526.13
78,4198.25
12,-1164.53
67,-7239.37
87,-3403.49
2,-1789.25
115,-3963.97
15,-6826.04
98,-3625.3
70,5964.49
17,-7096.06
49,5790.19
10,7989.75
84,7656.57
61,6474.6
91,-8801.3
13,-9219.85
7,-6460.55
20,-3338.98
36,68.5
6,-4087.26
79,9324.31
66,9143.98
55,5685.54
26,-7160.83
41,-4183.39
83,5790.33
24,5573.94
93,-7174.49
99,1495.41
26,8043.0
7,8618.1
44,2058.47
97,-7948.52
104,6198.89
85,-4095.47
3,-1997.12
93,-5802.1
52,-7816.29
110,8884.48
46,-4749.81
16,-3429.59
28,-6688.84
108,-3818.8
59,2832.77
21,-1641.44
69,3003.09
95,-8284.38
85,-4572.66
26,-2592.08
72,1536.18
3,9965.85
2,-1585.68
60,3676.31
64,-435.08
48,-8698.48
96,-9441.76
11,-4678.91
98,4929.98
44,-874.32
39,6749.94
79,-7287.95
106,6310.19
72,-7960.21
23,5970.08
103,-3379.29
58,-629.5
93,9424.09
63,-8709.54
61,-2474.63
37,-8829.22
25,-6073.2
108,-1911.79
77,6515.46
51,5125.46
79,926.12
50,-5002.66
49,-3815.14
96,7633.75
60,-8386.76
16,-2080.34
58,1869.91
70,-7744.21
28,4354.06
7,-2111.73
4,-9940.38
2,-9822.21
106,-6113.75
48,3748.82
113,-957.56
56,3722.65
83,2996.08
101,4233.79
95,-7987.75
82,918.92
76,6456.19
20,-5330.93
88,2668.77
90,-8409.12
112,4937.59
45,-2995.97
6,-1512.38
86,-4246.73
101,6799.22
107,-2530.22
24,2393.72
32,-3312.2
114,-1971.23
56,-4233.12
115,-2414.93
91,7510.83
5,-6970.51
68,-2807.67
96,-217.17
28,-7761.02
30,5802.04
95,-2188.92
13,3128.35
49,-9857.39
78,-4609.42
12,-5043.38
67,-580.47
85,7631.7
98,-5705.7
114,3695.49
84,7602.02
115,178.91
33,1043.22
70,-984.75
94,1874.64
110,-3390.02
102,-9916.88
12,4525.64
30,3596.11
26,-9433.56
4,-9484.08
53,5127.43
60,5241.81
21,-330.7
28,1057.69
55,5201.29
26,-4117.71
86,-7609.18
71,8193.09
101,-1278.54
16,8254.53
3,-9206.77
96,-9273.6
28,-6550.31
14,3909.65
21,5729.33
49,-4681.03
33,-6485.56
7,-3306.92
90,9445.98
40,917.83
77,4247.36
82,6296.91
90,-1373.43
1,-224.85
45,-2922.48
22,3153.08
15,3401.82
109,1995.31
7,-4965.29
77,1481.25
23,5360.07
46,1072.24
71,289.3
21,3994.01
30,1443.76
104,3964.88
36,2829.07
87,-8346.67
4,-9220.1
115,-8693.67
65,-1326.28
51,-3202.87
74,-7903.99
109,-5810.17
85,7241.58
5,-998.52
14,-4267.59
26,6495.22
64,8434.08
101,-3739.22
16,-1461.61
90,9373.04
24,-6671.63
30,9082.37
27,-1698.46
12,-6698.91
114,1016.92
39,812.66
80,4427.67
36,167.41
100,9268.16
92,2507.41
32,8896.74
29,-9933.19
110,2127.67
63,-4152.71
42,3556.74
34,3454.96
101,8933.69
40,3545.7
51,7483.13
80,-165.98
24,-378.68
61,-282.18
18,4089.16
22,-2334.5
27,8889.32
108,3785.78
65,-3749.32
18,-6229.64
37,-6385.72
47,849.41
100,3566.52
63,3018.98
44,8480.64
25,-4064.32
106,5055.31
14,9859.37
15,-4376.8
100,1115.3
16,-2003.38
17,-7641.45
77,3397.22
97,3111.59
9,6233.11
24,-7914.79
38,2649.57
71,6935.97
3,-7242.45
59,2926.67
67,-4242.88
23,-1321.34
101,-2536.88
109,2995.99
9,-4683.84
94,-1855.15
112,9745.51
100,6578.24
82,-548.03
106,-364.76
38,-8540.28
90,-3654.61
52,-7780.52
95,9311.41
24,8646.37
1,9128.78
105,8685.22
47,-4875.66
100,8179.38
108,-9250.15
7,-8392.45
26,3149.06
37,-8584.25
101,7076.9
57,-1011.59
26,9353.3
101,3974.12
10,-1776.26
92,4068.95
86,4274.46
42,6314.51
48,-2320.86
109,6285.72
54,-6318.72
81,1124.06
41,-2581.53
15,5756.93
106,-1876.66
104,4599.12
115,1883.66
78,2439.29
25,9060.74
69,-8049.47
48,-1609.79
69,-5550.35
57,-9775.58
113,-1386.14
40,-5914.45
101,-2852.26
6,-4950.42
12,7832.74
68,-4985.87
74,6800.7
86,8036.89
71,-8468.07
2,2844.06
69,2597.24
12,-8254.97
62,-6462.28
25,9730.95
73,-997.43
63,8132.97
4,-3971.84
47,8861.13
113,6812.99
74,-4846.62
66,-8059.82
80,3864.56
44,-3252.39
10,292.17
34,4513.35
26,-944.36
30,-9602.41
94,6306.15
114,-4538.77
85,-4467.22
94,-4146.37
60,4823.08
109,-6661.99
52,7957.56
15,-5327.84
34,-9609.45
101,-1581.04
82,-3345.23
16,-7635.43
70,-1585.94
74,7324.51
6,-1742.6
7,-2964.13
111,7294.09
65,937.48
24,5639.06
7,-2722.19
102,-5472.76
63,-8584.36
94,4430.4
52,-642.8
55,-7840.86
57,471.41
89,-3331.94
60,-1164.37
72,-3060.38
112,7720.13
57,8191.94
91,3204.26
92,-9585.2
102,-287.53
113,7677.44
23,8117.13
94,776.56
77,-6777.65
24,5818.71
39,4855.98
24,2753.31
67,8158.9
44,539.76
8,7220.83
53,-3545.02
110,-5828.77
54,-2034.72
108,-6149.23
109,-54.56
67,4307.88
20,-3399.97
19,-423.76
47,-2831.9
14,2918.44
68,-3896.84
33,9615.6
6,2497.31
59,5171.59
79,-182.19
10,-3693.69
29,4967.6
63,-7264.59
46,-7943.8
93,1744.99
88,5778.84
104,4110.12
50,5702.85
59,-9985.91
106,2579.85
32,-5646.06
107,-7026.28
57,-6650.76
113,-9184.67
40,6901.73
19,-9124.98
107,-2614.06
60,-3274.62
95,-7509.24
30,-8784.14
2,-3090.1
49,3456.58
19,-7377.96
69,115.74
25,4993.17
25,2578.02
74,-9136.52
39,2295.96
34,-9508.94
50,-154.89
1,5537.53
5,219.36
106,2593.0
91,-3445.49
97,910.81
89,-9497.14
47,-5721.64
99,-613.02
3,7857.71
20,-6296.7
8,-7215.46
80,1909.67
66,-1562.02
32,6837.76
61,-2372.94
39,-4680.78
102,4773.9
42,6749.1
38,6764.43
105,-5431.79
103,-2830.93
93,-5476.09
20,8153.64
23,8963.53
87,-6836.29
99,1852.02
96,-6481.77
4,3772.74
87,9224.89
34,5057.49
17,2439.63
63,-4343.37
39,3779.08
69,-3392.45
62,6156.51
65,6619.55
30,-8209.08
48,3345.59
31,4142.08
35,-2594.72
44,-1533.93
104,-8839.76
69,-4459.87
90,-110.02
4,-9941.91
86,-6107.22
26,-3936.63
79,-2841.23
104,-2487.63
44,-1932.12
30,7458.54
114,5096.56
43,122.03
19,-939.69
8,5653.78
5,-9567.45
20,4395.03
88,5560.94
96,3111.0
114,-9066.13
88,6368.16
91,819.47
55,9527.82
111,-8245.58
29,-5632.56
29,-7792.71
44,4431.81
69,-7664.14
93,-1451.77
29,8777.62
72,5265.94
63,-5984.34
29,-6015.56
52,3907.14
43,-1882.44
34,4358.93
53,-8716.36
6,-5600.26
22,-8388.43
28,-3171.83
82,8960.32
100,7682.04
63,-6569.34
86,3777.67
114,1928.73
43,-4882.6
14,7463.42
56,-3674.38
73,591.49
66,4078.48
4,-7051.4
44,-5196.06
1,-5826.57
8,6188.17
56,6975.16
14,8384.61
89,-3177.15
84,1801.17
104,3716.99
61,5504.32
103,5256.94
87,-1385.63
103,3268.34
41,3207.77
44,-3676.11
44,-4849.06
88,4325.44
10,-6449.78
12,6915.62
87,-5761.92
32,-4029.56
33,9051.77
101,-3858.77
38,-3949.92
2,-6440.11
104,1810.13
44,-1998.72
19,4405.44
46,8546.3
83,8630.62
66,-6826.82
77,257.2
14,-3461.32
19,9182.38
32,2046.51
61,7786.54
47,-3571.27
113,5904.68
10,-5774.42
76,8214.15
23,-1163.9
96,7303.53
23,-2655.6
85,-9917.45
46,7472.75
46,8758.56
107,5402.58
96,4672.24
67,-1615.11
78,-7800.28
96,-940.72
68,3274.14
115,-3885.92
99,-5142.19
78,-6090.87
48,-2399.58
27,5765.71
18,3643.83
98,7198.92
23,-8979.38
115,-4046.47
65,4235.49
16,-9773.91
109,9584.13
58,3393.58
75,9490.49
35,-8720.22
92,-5877.13
11,-7628.56
72,1949.83
68,1064.53
49,-5738.76
70,-4048.17
40,7696.16
50,6878.5
10,5438.17
78,9570.6
104,9365.29
16,-4440.29
10,885.49
54,-2665.13
85,-3252.07
43,1452.06
97,-5782.94
107,9971.98
4,-6169.7
77,-6220.78
29,-9533.9
1,-557.37
2,-2293.46
28,-656.13
112,-3684.7
60,-1959.05
29,-6647.14
16,7575.16
82,-3323.95
78,-4270.5
75,-5174.73
67,-422.02
76,-8178.19
70,-8138.51
13,-1147.03
24,-8977.44
24,1456.28
42,2592.75
67,-157.75
106,-1293.31
99,-1453.99
1,-7083.52
62,-8289.52
63,-6232.25
89,-7292.99
59,3724.85
7,9056.88
64,7904.45
18,-9683.75
100,-8784.09
90,-6729.06
47,1195.8
32,8274.0
12,198.56
72,7477.88
29,-3754.86
83,2015.79
39,-443.6
33,-6946.71
91,2758.86
46,4968.17
7,-3418.8
98,-5349.52
25,7234.35
48,2619.92
97,4093.53
63,5875.54
57,-995.39
59,5621.61
85,-7130.63
69,-1755.47
70,-6464.25
11,-7824.66
40,-6336.31
63,-5332.55
93,-2531.57
45,9168.62
79,1230.97
60,2148.45
102,1904.34
107,-9622.31
94,2762.8
99,5262.84
57,-5254.94
28,-2589.26
33,9425.75
91,9839.99
54,-2948.3
39,-8117.62
66,7551.33
48,1740.06
50,-8747.98
36,9573.52
103,-3298.78
85,7500.54
111,8941.18
70,5879.87
101,-4147.63
28,6285.09
13,8889.21
29,-7487.87
65,-9318.17
62,-8346.38
25,1472.06
8,-1632.25
58,-2977.73
15,5094.78
101,-4015.17
104,815.59
90,8456.64
50,-384.74
11,-8838.27
65,8061.33
24,-5702.93
26,7775.95
7,-4627.86
14,-2653.32
87,-8327.16
47,-5899.25
2,-1292.54
61,9287.32
18,-9833.1
46,-3626.98
38,-8006.79
1,6952.4
40,5641.66
30,7096.9
65,-4960.64
110,-5259.49
18,7820.16
53,-8233.38
13,3204.78
29,-7646.36
12,-1893.54
55,624.22
11,-7181.0
65,1823.59
76,-7756.95
104,-8810.75
32,-1619.0
75,7863.65
3,-5834.05
79,418.09
102,-1107.94
21,-9964.22
3,937.15
111,-4633.69
115,6480.08
10,1355.09
84,8060.18
29,-7063.32
40,-7499.36
90,-9572.18
107,3387.38
36,-8033.48
96,-5951.04
68,-9219.13
23,-3514.14
76,-4892.48
8,-4618.02
46,3967.24
72,40.07
41,-9700.27
17,-6956.03
67,-272.47
52,2940.43
62,-2757.12
69,701.83
84,9392.07
77,-9017.54
93,6285.75
98,-4721.05
47,196.19
28,-645.42
17,-6334.73
114,-4896.49
66,-3495.44
84,9590.86
14,2698.56
23,3142.09
6,-4518.76
102,-6848.54
50,8834.99
27,-8447.2
67,-1594.44
12,-2549.72
32,-553.62
33,3086.54
2,7470.0
92,4745.56
14,443.77
17,-5849.5
41,-1372.75
104,-2479.4
4,6336.02
54,-8531.16
62,6736.52
46,-5438.7
49,-8363.9
48,-5944.0
17,-4303.18
31,8920.77
97,-4331.22
14,5410.82
21,6184.81
86,-6166.12
15,7330.76
115,-7938.13
115,-9085.87
31,-3696.88
46,-4822.62
85,8274.03
95,-5441.63
43,3476.79
70,-3484.95
54,8498.06
34,-3050.73
51,-3200.14
16,-2195.38
75,3828.13
49,5340.81
31,2109.14
12,-1281.76
102,9361.17
71,7399.29
72,-5666.31
23,3736.34
95,-8793.91
40,8559.92
73,939.26
21,-9313.73
57,-125.03
46,8785.14
99,7343.69
62,-7933.65
11,-3339.61
107,-2603.79
43,-5466.61
25,-4872.49
20,-2529.69
10,-6603.75
4,5553.6
7,8823.44
77,-238.51
108,63.91
113,5413.83
39,-6990.9
39,5617.51
104,-7415.5
47,-254.92
81,5174.39
29,6205.22
62,-680.31
106,2495.2
90,5253.54
63,-7737.52
90,-382.39
28,5474.08
61,-3383.58
86,2976.77
89,7559.56
93,6201.49
18,5036.24
82,454.17
84,5502.4
110,-535.86
114,-8823.69
74,8489.56
89,1664.94
32,-4865.61
95,1832.29
67,8853.82
41,1043.33
4,7466.91
56,6541.43
81,-5803.61
101,3850.4
106,-9742.38
18,-4598.45
48,4059.07
114,-1097.57
64,-9622.22
77,-9862.31
35,-1859.99
18,7963.83
58,1697.29
51,-2148.23
32,-16.45
45,8023.24
101,-5300.25
38,3177.88
44,9854.27
45,-6831.45
72,-8835.61
52,753.92
66,-2551.3
17,9275.05
103,-134.82
95,6249.79
46,2630.96
48,2997.54
73,3724.22
62,-2547.48
96,6964.29
60,6992.26
112,4448.76
69,-1895.45
73,-9694.21
59,6422.09
8,999.0
83,9658.69
70,2649.0
1,4422.32
96,-2922.16
8,-9310.31
80,4445.49
36,9591.03
24,6991.86
56,-3531.57
15,-3793.54
87,1041.53
102,-3306.76
6,-7419.99
67,2610.6
36,-6765.4
96,292.54
113,4108.06
2,2802.12
65,-2042.59
70,-7832.62
18,8061.5
57,-9704.75
87,2533.68
89,-6083.38
108,1795.79
95,2179.63
107,-2052.62
40,133.45
33,-2075.5
44,-6748.28
88,8395.93
62,6988.49
49,3473.37
54,-4301.39
91,-4760.4
84,-1606.3
57,-7362.67
38,5294.89
94,-381.43
29,826.94
33,5688.92
79,-7419.89
69,-5563.69
10,-8573.38
15,6918.06
88,-926.68
36,6161.71
76,1495.61
98,-8774.36
108,5688.44
15,-3881.14
16,-5270.23
105,2202.6
42,978.32
48,-8466.91
104,729.57
84,9209.72
19,-3838.25
57,515.48
8,-6585.63
15,3667.69
4,8112.52
69,872.77
89,-8998.66
6,112.68
74,-3135.03
33,-522.59
45,-1926.1
50,-689.89
115,-5730.48
59,-3121.35
73,-2219.8
53,3006.42
55,-2092.41
68,-213.83
75,-8753.73
10,-753.58
24,-7406.52
75,-8665.06
76,4713.65
36,1938.63
56,-4772.43
112,-5486.31
71,-2230.68
99,8565.19
44,-2849.93
14,-1584.87
35,6874.18
6,-2747.89
87,-1207.16
59,-6910.07
78,-1259.77
88,-7005.49
44,7294.39
7,-7838.84
42,2563.86
97,4943.23
19,6876.81
26,-2047.91
109,-1395.47
75,-6333.18
34,7739.09
84,-3384.38
28,8802.24
1,-2623.04
46,-5446.21
45,-2874.7
81,7992.82
90,-2214.2
9,8528.66
70,-5498.08
70,-4626.57
115,6978.57
92,2125.02
75,-7641.17
2,5849.53
95,6911.75
2,-4746.25
98,9073.89
104,-5935.24
34,3698.18
20,-4562.34
11,-7888.16
16,519.57
103,3460.97
30,8698.79
40,6834.69
25,-4097.06
73,1341.87
10,-8564.27
23,-3694.04
52,1799.73
99,5973.69
31,-3348.36
81,6248.6
46,7292.72
79,-8569.76
66,170.03
65,9909.24
36,7019.36
101,-6941.3
101,5468.03
73,-5726.09
99,-6491.32
70,-9347.47
7,7707.46
60,-7437.21
95,-3230.12
11,-1789.44
19,-3706.71
86,-9867.47
42,1412.72
28,-6812.27
28,4892.58
40,8586.26
18,2505.63
68,-4098.11
97,-7374.39
73,-1202.31
61,-55.61
67,4366.53
10,-8018.21
82,3234.12
8,-2836.33
4,-2099.57
100,-9320.27
55,8678.43
108,9153.37
62,-2492.81
1,9856.21
62,-9866.6
99,7777.78
34,-6812.48
112,-7841.88
50,5454.07
110,8354.76
64,-5353.52
30,-9582.38
30,2669.91
10,-3809.79
7,647.32
35,-9663.62
13,3555.37
108,-799.31
68,4460.72
59,282.67
67,-4609.38
109,-5126.98
99,-9505.75
16,-4963.54
47,3644.46
41,8828.42
49,1535.23
114,4403.19
78,-2160.29
62,-366.0
36,6000.2
84,-3796.03
33,-644.27
29,-4486.02
43,-8722.33
38,-4790.66
111,1705.75
28,-6285.87
102,-4997.93
70,-1514.93
85,-3955.87
88,-710.93
3,9429.14
30,9902.89
13,7988.79
95,-5489.42
73,-5463.18
106,5140.67
102,3860.84
78,-1057.92
84,4684.09
85,-8558.1
11,-1395.49
91,-3407.91
101,-8612.82
26,-4985.63
86,5735.14
34,-7252.91
83,-3260.83
24,8796.41
71,9919.05
54,-8762.14
9,-4220.82
17,115.58
95,-8680.68
34,8280.74
87,592.38
9,-140.92
36,-7216.47
30,9372.61
89,-3269.86
72,9378.36
14,-6182.79
7,7000.65
98,7221.43
12,9419.06
68,-5017.73
88,-7586.66
39,8328.94
97,-8211.59
105,-9880.23
74,-7758.71
84,-112.64
108,-9636.94
1,581.47
82,-6567.81
91,9612.27
96,5782.3
37,21.33
69,-6114.27
67,6063.74
19,-3295.09
42,9559.23
34,-8840.13
52,-8788.4
59,-1048.06
30,2927.51
113,-4010.15
109,-7568.01
112,9251.46
48,-7987.78
34,-5152.14
106,8651.35
32,7814.68
113,-1273.0
109,-5856.43
80,-5002.84
103,5739.91
50,-2910.7
67,-2243.19
43,6124.05
111,-6896.1
68,9778.21
67,7118.82
115,1876.2
80,7244.12
15,-9969.17
111,-2992.52
79,5415.52
57,2512.55
18,8456.4
18,1737.77
60,852.42
99,-7972.05
114,3051.89
71,-4589.01
115,-9307.78
111,-3333.07
76,-4548.48
102,4531.35
112,-113.55
15,-6112.74
44,9419.1
104,-5112.72
50,-3696.09
6,6128.22
112,-9898.29
7,4474.34
54,-9792.29
56,-4998.34
93,8469.17
24,-175.86
16,4693.83
94,-2133.03
90,6487.59
43,-5318.25
67,-9084.05
111,-1090.84
78,5148.65
79,-1305.78
7,-6067.71
27,7175.82
103,1653.99
88,2690.83
111,2980.55
20,-7574.29
48,-2226.89
87,-224.69
55,-8646.26
60,-3374.25
23,6981.83
40,4374.24
7,4245.14
65,8989.55
76,9897.6
36,-1273.74
64,-782.16
41,3821.8
65,-3540.85
107,45.49
4,9843.79
33,-9472.85
79,-1809.61
110,1810.99
85,2656.48
27,-3425.31
41,-3542.73
5,2717.2
79,-8414.74
20,-9807.57
57,8240.57
88,725.66
99,4017.22
43,-2604.16
93,3176.55
64,-9098.39
106,-198.62
65,-1781.5
73,-9432.99
114,-4807.64
111,9188.16
54,6651.77
68,-5610.82
66,-1504.04
92,71.07
53,6708.29
78,-72.58
74,-4305.9
45,-336.65
35,-6375.18
74,-1168.16
40,-4978.78
98,-5641.19
82,2.9
9,1278.59
44,-718.16
110,7480.43
23,8146.84
69,8738.74
23,593.43
83,8836.64
64,-6270.11
106,-2867.52
108,-4883.33
94,3019.35
106,-5013.98
30,7067.2
17,-8584.27
97,-2294.27
38,9692.62
60,-8027.3
112,7021.07
53,-6899.56
79,4205.13
72,-7356.78
2,-428.4
86,-2355.76
15,-4925.09
97,-3547.31
24,-4203.3
84,-3664.58
114,8593.84
32,9273.5
78,9383.57
78,-7345.56
46,-3869.67
75,-7375.02
97,3200.35
31,-8775.47
22,-1617.51
104,4786.21
45,-4624.07
95,-254.33
63,5455.67
110,5901.48
29,8006.22
41,3296.67
26,-5220.81
27,-6794.96
46,-5353.42
34,6495.53
86,3749.44
69,-8859.67
22,-4988.1
37,9025.29
22,9474.58
31,2533.88
5,-1298.28
55,-7548.32
13,1604.56
6,39.32
52,-1025.11
14,6248.38
88,5421.56
62,2166.35
20,8226.91
115,-3571.1
27,1092.56
82,-8244.56
49,7397.55
78,7473.75
43,3189.32
65,1273.03
63,-1243.34
20,13.78
4,-4163.87
32,9863.91
48,7221.72
111,-7031.37
85,1129.54
62,-1828.69
27,-2301.95
74,-3230.03
50,4172.84
98,5697.22
90,-6742.02
97,2244.58
79,-3226.3
70,-4366.18
39,-879.73
66,-6209.74
76,-5069.03
89,5550.23
11,-4205.15
61,7228.91
60,-6831.98
95,7048.84
23,-3311.37
38,-5.67
55,-3761.47
8,-2330.56
6,-8297.06
17,-2370.11
95,-2443.55
96,-7151.59
88,-2282.61
23,8000.56
86,9810.51
62,4896.53
107,-2647.53
93,2690.71
75,-9588.2
113,-6389.74
109,-4734.6
115,-9602.45
32,-5553.79
30,-2622.13
48,-9472.41
87,-3601.62
27,-6868.98
105,-2233.29
16,2137.13
42,2721.37
101,4003.75
31,8826.84
14,2560.03
56,-2575.11
12,3867.81
85,4070.29
5,5770.64
95,-5369.16
72,9530.77
91,-294.62
88,7991.11
6,-8718.67
74,2908.74
73,-5309.55
42,-3493.08
11,-3245.03
65,-9380.74
91,3498.64
54,-8250.77
80,7991.96
28,-8869.49
66,5632.98
67,149.92
70,7578.85
92,-6841.43
65,-9663.52
112,-7678.82
76,5930.47
74,8018.3
30,7347.13
101,-9562.79
8,2575.76
93,6324.69
41,1963.35
89,9906.47
52,7763.18
13,3951.34
41,5786.57
33,6916.61
45,-3447.58
76,-1856.13
107,-8914.4
21,-5025.82
79,-7180.25
66,1956.02
25,-2258.65
49,-7512.46
5,6767.05
55,5437.8
58,-2618.47
94,4028.96
61,-6290.06
114,-663.98
91,-1330.86
49,-3123.46
70,-4437.83
28,-6286.63
57,-422.5
40,4462.98
29,-5376.35
31,3690.29
16,5508.73
53,717.04
54,4223.58
81,6027.22
86,-7189.66
15,-3233.9
105,2214.08
102,8557.22
24,7139.43
78,-1097.21
34,-6621.87
8,-6851.57
88,-7810.33
83,-8497.17
87,7794.68
13,-8085.99
79,590.39
22,-7232.62
90,-7183.01
104,112.25
96,-1486.69
101,-6664.28
23,-4842.62
3,-893.53
109,5485.31
49,5522.57
62,-1958.15
44,479.67
90,-3990.88
101,-1432.97
33,-6185.44
108,5266.26
28,-7506.38
14,6853.84
59,2511.12
21,-3913.57
2,-7670.44
87,-17.79
100,-4834.14
104,-4367.51
16,-9856.83
12,-1967.43
93,8862.66
34,9705.18
69,415.87
11,-6167.42
10,7099.76
102,-1574.68
46,8401.88
83,8218.02
35,3970.33
10,7578.18
102,-800.24
19,3866.38
56,9687.04
7,1375.69
58,728.64
103,-9220.76
28,-3562.95
52,-1133.95
115,4776.11
90,-8172.61
66,-4082.48
60,7695.55
9,-5387.38
19,-220.07
105,8667.6
58,-6531.16
43,-9571.13
44,-7398.52
62,-3490.64
28,5692.99
115,6088.78
67,-3420.28
48,6584.11
27,-6601.46
32,3151.43
1,-4876.61
34,3015.93
110,2480.16
87,-5838.48
98,12.44
77,-513.08
78,9524.98
95,8645.02
92,-6956.53
105,642.35
91,-8699.57
38,-6495.07
101,6236.86
106,-896.23
59,1331.95
102,6265.97
77,-63.46
14,-7367.8
21,-7787.09
51,7734.24
81,-5355.81
107,-6439.3
79,-1390.01
40,-4340.32
99,5233.28
6,355.21
30,7307.73
53,215.79
89,-4631.55
65,-1008.09
22,-1578.29
4,-1852.55
1,-1107.72
2,-8553.23
102,7499.95
2,8055.78
59,8578.92
70,5475.15
59,-3526.02
13,-2980.11
42,5870.36
23,-736.4
49,7021.64
29,-4559.52
63,6890.75
79,-1426.76
31,-3149.89
101,-8891.25
51,1758.13
57,-8574.97
93,-4173.91
16,-4054.06
46,8027.33
10,-8673.9
107,3273.63
85,-8428.25
45,-4299.72
81,-1150.29
6,-1350.23
3,3060.79
27,-6390.49
104,-7607.7
42,2959.15
48,-9957.87
43,5534.85
109,-9474.91
27,-737.23
6,-9675.74
103,1109.64
22,1420.44
100,9424.93
91,-7463.13
1,7818.89
17,-6704.33
15,-3484.11
87,611.72
2,-8241.7
27,1886.47
56,6549.12
92,7547.53
68,-8660.81
95,-8913.59
83,7201.81
12,-6445.42
46,-7468.1
84,-4706.09
13,5916.45
92,9392.15
44,-1014.92
88,9758.31
114,-573.9
76,-1741.58
21,-2995.73
9,817.74
19,-4417.07
22,-7077.18
2,5363.96
60,-8853.89
7,6467.05
81,8720.94
34,-6762.17
102,-5420.36
78,-8885.65
11,4020.08
14,-6500.01
69,-3635.32
55,5632.66
3,-7641.0
39,6027.4
77,-4066.97
78,-3475.34
60,5491.98
98,8518.41
26,1760.05
5,-8625.41
9,-8834.43
61,6353.99
6,4748.34
13,5999.73
83,-1510.85
8,-5830.79
46,-80.75
87,-8007.81
22,-4085.69
19,-1962.28
61,2967.09
32,6365.87
78,5838.4
66,-1851.9
29,-7737.51
68,430.08
18,5104.45
45,5438.1
23,-111.73
26,3914.43
113,7918.62
99,-5912.6
8,2633.4
9,3607.31
96,-7384.68
35,-4221.55
95,3090.02
56,-5221.41
59,6147.59
110,7642.85
78,2182.62
17,-8847.48
103,2942.92
58,-2709.32
94,6552.11
36,6879.54
96,-4627.79
53,2035.3
98,1817.36
92,3863.99
109,-2769.98
1,5250.81
5,-497.33
13,1853.76
36,9559.84
32,-5015.09
27,-6199.42
46,-2148.08
87,-1512.32
78,-5797.06
25,-5954.17
84,4027.06
88,3542.06
56,273.86
58,5619.23
75,-79.21
13,-9382.03
115,-4864.99
91,-9824.04
92,-6372.99
66,6661.68
37,-6942.12
56,1322.14
84,2634.91
87,-2699.52
84,-3522.39
105,-2739.2
85,-6177.61
58,-2293.09
46,-4668.63
36,-7947.91
28,-7429.56
86,6112.31
76,-711.88
65,-2785.93
107,-3559.05
22,-6713.21
6,-9381.09
29,-7746.44
90,-161.25
99,4122.35
55,-7100.05
58,-1831.52
63,9840.43
13,4602.4
40,3548.56
31,-6902.5
110,-5015.01
88,4744.27
57,49.42
65,4420.58
71,287.62
4,1864.41
65,2838.38
95,-7066.36
77,-9133.76
33,5579.06
25,-9421.66
64,-3652.3
8,-3339.84
68,-3425.32
101,-636.59
108,4506.51
1,9887.84
108,-8603.56
63,-5961.74
94,-5850.7
2,-8070.43
58,-4783.52
105,-9743.99
32,-6586.28
40,462.14
36,-9423.03
35,-7292.58
104,-1523.82
21,5761.55
90,-7967.07
30,3995.54
31,2756.67
31,4721.98
69,9244.19
86,-8070.2
73,-2405.99
59,-5636.91
79,-1436.29
78,4199.68
65,7710.24
64,9598.25
40,-6939.73
113,3559.14
44,1181.67
48,-8333.04
42,-5617.96
40,-8062.6
