"transaction_id","bank_id","customer_id","amount"
"241901c8-5981-4e23-ab20-6bd296351802",115,588,-9620.8
"1b144700-003c-4cd0-9237-699a15642cfc",89,248,-9044.39
"8dc74bd0-ffd9-4f94-abf2-351771e09dff",35,804,-6614.88
"af4df2b4-b442-4e4f-a5d0-e3347ace3089",41,966,889.36
"8d770be2-c694-4e42-8350-bc7fee924101",113,651,-1974.38
"06f7b1cc-259a-4b88-ace4-023d49823ea1",89,1043,-369.87
"e9ff212c-cafe-4142-9d83-0aaa9453021d",47,702,-7788.07
"8b538097-c152-4f50-b8a7-230173fa3a91",48,495,-1635.56
"07c0a31f-0739-45bb-9080-a1ffd8bc8f1d",37,737,132.44
"a42a725b-bb79-40f9-9a42-c25cd6c009bb",23,1097,7569.78
"80076149-4873-4973-8033-24c90a42ad71",111,932,-7421.03
"39806744-bf54-41b7-9c34-d409210a8c9e",111,740,2470.36
"1f8a8c90-1149-4d18-9c98-11ab3f427e18",15,547,2268.2
"d99b54d5-1821-4830-a20e-2f8b9b58f640",11,970,-259.08
"9ed1128d-ad0b-4582-b624-ad657357c3fc",86,984,4485.58
"528b0c98-2897-41e0-b9f5-0e87512cb22d",27,915,8316.49
"88d9ce9a-074c-4ca9-9b2a-cac9734dd6a7",79,895,9001.1
"64de3f05-24c4-4afa-83f3-561519b87298",33,534,2565.56
"4706a7a5-d884-4ed3-af99-0e26eb69ea31",93,887,-3345.5
"9756a411-701d-43c0-b8ff-6d836f2b8c0a",53,1239,-163.61
"5dce270e-c1ce-4891-9df4-6a2e1a15d9a3",15,1204,-5747.1
"5b742f97-13b9-4fab-8fbb-5886279eb3e2",18,935,-153.69
"83809e68-3c4f-4f6e-a448-dc8e41d75147",100,841,8749.49
"6360fb5b-5fed-4c69-a19f-7f5f51a526c5",70,1095,-1168.63
"60cf754c-9cd6-498d-9578-ee3d92d6c91c",112,911,881.03
"820cba36-a0a6-487c-8a9c-a8011d4df3db",53,1287,7726.43
"01d69010-2c8e-4a28-9285-2b68c52d6b00",92,1272,-8201.76
"55492023-a27a-4e74-bb3f-960a4911da1a",49,181,3869.89
"f743f373-d22d-4214-ac1d-1f27efc9c797",24,29,-3464.92
"45fd6c95-c2f7-49ca-95ca-2444e376eaee",44,529,2360.1
"4e5142e1-c578-491f-bf18-3861b9b4917a",80,1210,-1825.1
"70aa1239-e623-420f-a96c-8b9eddf3d2b9",13,488,-9410.01
"73644107-e7e8-4dac-9b96-361d3ca39829",33,1365,5822.34
"ed9748e6-0681-42c2-8d80-94b7f52aad34",84,576,7699.03
"cdaa6274-6b90-4813-8722-f22e21f7414c",80,356,-9401.11
"43f502ad-f539-4713-a811-7db7d071fba9",66,332,-4074.17
"e2c75076-5d5f-4e62-8b2d-b11ad29b8bfd",61,1269,1493.3
"38317a7f-9a36-4310-891c-772a1d9b6539",107,890,5717.97
"581e0ce3-453b-4dbb-8927-301190ac591e",68,1273,8759.17
"6b16cb79-8047-4775-be29-a40f3b2fdd39",43,588,3838.59
"d762332a-e20a-42ce-9b1c-9b48665b2442",53,628,-6892.25
"730ce2dc-48c6-4381-b034-e07e16ddaa60",9,845,-7061.78
"3a6d76aa-a8af-467e-b4ac-218d0046692a",27,996,2276.36
"1e8154d1-0a52-429a-8ab1-dafba8b1b104",108,884,-9515.41
"39415e6a-ce06-4d5e-bc23-46410c23ca69",17,402,-7901.2
"1ca2a4ad-b716-4d5d-8505-172609f27df4",66,1273,4738.33
"652ac427-9159-4da7-87b8-f0fcc0d65264",10,1020,-6176.53
"e313ead1-6c6a-4b4c-a4f5-9450f98dac1f",102,459,-18.46
"a3afc579-8f61-43e6-8acf-5e7c316625a3",68,1244,-914.81
"1ac9ed92-6157-4ef3-93c2-b8c1a7416e1e",23,1080,2739.03
"f5cb6d69-2071-40e7-9a8b-36357cc2035c",71,84,-7465.15
"ca57fa3f-cc1f-4356-8679-b643360d4b9e",4,593,2361.61
"1a4ec9bc-a74c-4f41-931b-6db4eaab1f4c",2,833,6831.74
"f7564d41-9eba-426f-80e2-7687fc490f90",19,908,8378.38
"345d9850-07f3-4744-b74d-299492192a8d",9,1078,-5244.82
"f8e33e0d-2afb-454a-a8dd-7e936e212e89",50,991,5898.09
"40066b28-09bf-492f-a3b5-7da0d5a4b175",66,235,-6911.02
"65b97793-ae5d-4f86-9fd3-22b49586a2e9",5,498,7373.28
"2c3d551d-d46e-45be-9053-d71c7dc166b6",23,1297,-5777.49
"a998a8c5-ebd7-4520-8ec0-e9464db2515a",96,1191,-1233.12
"9e651376-bcc6-4911-9953-caba9ef89c45",83,1240,-852.13
"aea9dad0-7b2d-4411-9713-907c210cd499",19,28,2221.35
"9c784f4a-b29f-469f-a3a2-b7ff81c7f941",52,508,1964.25
"e7b64cc6-0188-414b-bbd8-b8e15d716860",61,358,-6901.01
"87bf2c8d-b127-47b7-a982-c3ffe5784571",15,333,-3310.56
"32cb44e3-ab35-4901-afdd-f1e8aff54758",57,798,-4803.01
"8d62e6e6-23e7-46c5-8972-f715ae033b97",98,420,5735.35
"b8910b2c-47d1-4e09-be90-ddb267ca47dd",105,111,-1841.5
"db034919-60e9-4688-aaf3-8482b55ec530",102,399,3250.95
"593f1cce-e3ac-4846-b5d1-7126b135a5f4",7,177,2190.33
"e887e471-77c7-4c6d-a32f-e9f9e78f2bc3",73,478,3045.21
"d62fed28-9f00-461d-9be9-22ba1663f2f3",3,383,5073.73
"3d9aedc5-ed7a-4afb-8538-b8cee1c5aa7d",111,1221,332.27
"8fbf6f51-f5ae-49b9-9693-097b70d9fdf8",16,653,-9979.69
"30ce47e1-b2f6-408d-acfc-85acc6af44bd",81,1325,7552.58
"4c67cab3-b00d-443e-a587-a41c075b60c8",20,38,2329.24
"f4fbb1be-e57a-47a2-a6c6-e368cb99335e",3,583,7804.18
"bb121099-7ff4-4578-bb5a-7bfb4d315b23",27,284,-5008.62
"b2790d63-5892-4e98-b907-9c872ccf0345",84,265,-9005.58
"237f80ad-b1b5-4592-a8a1-6ad81928d9a9",9,773,2153.95
"455d5d32-070a-4252-818c-b9a543393ff0",77,587,-757.7
"7825ae2c-b2a3-4449-89e4-599a8db834a8",12,1151,-1625.24
"6876f12b-214f-4606-81a2-22df2daa360d",1,981,-2700.6
"75f2d02c-a233-4e90-b20d-ca9e951ffd86",86,837,9653.62
"950528b2-1aa3-4c3e-8d9b-faf07c5183f6",115,76,-6135.43
"371e1f77-4b37-4aa5-9af1-2169c9fddef4",17,997,-2119.5
"7c347cb9-cd9e-431e-9cad-940ebe79e785",69,626,4217.11
"0da49032-7e42-410d-8e8d-bfd26b4305e5",82,580,-9384.89
"9476912e-ed3c-48ba-999e-a4781a6a5b75",43,714,-510.3
"e6566d66-bc27-4392-bbaf-f8e5f453fb6e",38,877,1187.04
"c5100791-d573-4d89-8dd4-42787245b4e4",104,308,504.19
"ca3f1a51-fe14-449a-99bc-9a29937aaa1b",41,618,854.61
"0ccb29a0-adde-4d07-96aa-8012a10011ef",114,575,4704.78
"d97a6132-6225-48b7-a509-548edfe527dc",79,141,-7323.77
"de3b2f6d-1a9d-4e8b-8d60-f1bc05c31aa1",3,1125,-2212.86
"5ef79258-9bd5-48b1-9355-9a486a641dc7",82,690,-8022.35
"edda191e-5661-485b-8347-b3d65471f90a",13,310,-2764.91
"9e4ab377-53ce-41e8-b8a3-e8365b2191d1",77,641,9467.8
"0b52da89-e486-4894-b08c-c976c47d9abc",83,704,2315.53
"070d4080-347f-41c3-ac4a-23d31efcc507",1,152,-2000.43
"4ce91cc7-6942-49da-91fa-eefd0f81c11b",86,721,-2238.24
"85662f63-143e-4030-b559-7034b3204a79",101,436,-9513.36
"c7796683-2991-40ff-869b-3a17fc1d9c41",59,758,-5154.46
"de5df0c3-f02b-43e9-b59e-8631e58b6871",32,1039,-5356.38
"70a58eef-2753-4148-9b70-0eb241a6a40f",47,1083,6186.09
"6d11adc0-84ab-47e7-9311-d4dc0c7490b3",11,1293,3408.73
"9b3d2b5c-5132-457f-8b21-425e2b7e66dc",91,395,-2117.64
"e472fbbf-287a-4655-88fa-81e4b5a25c76",105,795,8268.75
"1564897d-3b6c-4bfc-8424-3675ae11cc64",38,743,6320.75
"092bcac1-ff0c-4b7e-87bf-4399c9b686a6",49,96,-8630.83
"82fa566a-8b8b-47db-8470-63a821d82a62",99,766,8746.73
"eb10fc76-b4e8-41df-ae64-235f5cff81d1",32,1176,2952.72
"d4c876a3-a973-4dc4-a886-8481b2728728",46,245,4369.6
"62c9b3fa-0ee4-410e-965e-32c25d7e4c2e",87,317,1284.01
"336f85a8-1135-4b71-b5cd-6b7b86af710d",87,913,-3867.49
"c06bef2c-d1ae-4791-b274-1251fe763793",107,140,-5438.45
"59f0a119-ab06-4b85-b00d-2806dffda2cb",49,814,973.1
"dd242d6c-39a4-4ccd-a5b3-fd799af45273",34,1024,-4616.47
"93fd2cab-aeda-4f78-88a1-894289f5a35c",26,289,-2635.37
"699d3f02-31de-4096-8550-a79511888e66",47,229,-3033.65
"d4846863-645f-4122-b28c-ae61225434f1",103,742,2198.5
"9e34867d-7c83-4af5-9e71-c177314010e8",43,633,2367.7
"3c2ceda2-7c9e-47b7-b31f-6e8fd7ac78d1",40,913,-4258.19
"e7948d8b-97b1-46bd-95db-cc69b9793f2c",68,795,8197.11
"4dc4876f-616d-4c58-bc5c-ae6d359193e4",41,279,-9843.56
"4f306145-a07a-46b7-a60c-e56fa9235c55",65,927,-6931.87
"3d36398c-6545-4163-895c-bd80f44e45d8",48,430,-5343.27
"2396ce76-5879-4c6f-a198-26f10d973752",64,300,-5966.74
"4589beea-ef2f-43ee-9fe9-afd793fe6e56",102,541,7169.85
"ddd1d9ab-864f-4660-8955-e65aabfd56dd",53,814,-1730.45
"e83b33ee-8f48-401d-a0c4-ab849114b228",72,435,1713.16
"67f9edd4-ca8c-476d-8ee4-095650f0540c",5,125,2874.41
"a8386ad6-8e1d-44aa-bc86-9b963746c4cc",54,474,-5863.01
"e11e7db6-b3cd-471e-a08b-8df3b004ba3b",30,865,7988.43
"8b0e2cd8-962b-44d5-beaa-5df93054434b",28,720,-7089.47
"d13e649b-4178-4b47-af4a-d7a37eb2b9b3",31,643,4499.63
"d6637551-6e93-4256-a5ef-d8578406c5bd",24,1076,-7950.86
"20907508-bc27-43c3-855f-641f3195d2c9",43,67,9630.99
"ba5d5559-f044-49a5-9e6d-2ee93b6b382d",75,709,-7856.71
"185adc3f-7cc3-4394-97b8-49d30c3e711c",90,938,-9874.89
"273606dc-2648-4268-a6d1-b2a4876529b2",53,26,5120.55
"73181e74-eaaf-4a04-b1b8-0b3e1866d2eb",50,1223,-9816.59
"f72c84cd-dd93-4e32-a42f-8b47bf361c2d",35,1162,7937.66
"b2878ed3-1ed7-4bec-a6e7-ba7814da92ad",95,559,2772.74
"37d3f691-dbbc-456d-8266-fafdcc92d2f8",7,657,5834.24
"c4d37f3a-180e-420d-a1dd-6f1caf85af50",70,1306,-6096.01
"edd17797-61cf-4137-8538-2efe60263c28",91,811,3866.25
"069726b3-d53a-4e56-9f81-671ef7b666f1",105,1332,-3012.74
"2bc6ac19-8c2a-4300-b50d-74d989431e7d",13,933,-8546.87
"43f629aa-0193-45ec-adb4-5a1ed7d52602",86,1018,4337.79
"e7f8431c-88be-4f40-af36-0d4e3926f4f5",36,1273,-340.8
"ca5beb2f-9ffb-4d12-b750-4bef166abf22",73,1311,1978.62
"4eb1b2fb-0c34-4004-9c76-058f08537502",75,1260,4058.22
"ee21c4d7-c666-486f-90de-c3223bb424f9",89,969,6842.4
"3342533a-4012-43ce-8c41-a42c90748ab8",3,1134,178.31
"659f4346-e339-40e4-b467-89fc0694e50e",108,542,-1256.21
"fcc140c5-c31a-47b1-b1e8-1eb8066c60d2",43,373,-6828.48
"357b2028-c250-4941-b782-105ada8fb2f7",78,1298,-9589.34
"7f7c85aa-9584-4591-8033-7f7419c0e5f8",115,612,9775.47
"2a0cbfb2-caca-42b3-991b-f15d23dc662e",49,1165,-5623.16
"039b3b58-471b-40c9-9b9b-d8b0a598108e",79,364,-8896.3
"70020634-a3b1-4fd2-a6f4-bfada7182b1e",54,684,-4050.38
"ba8a7436-3f39-4d08-9fc9-f4e0427a0d2f",64,362,-5057.87
"b47fa836-cb0f-43e2-99c1-ea5c5bba130c",46,813,-3143.87
"feb17642-c532-49fc-b838-adbb2e3af609",40,834,7075.21
"75cffbf3-f96c-4531-9b66-a2a2c2b71cd0",85,1351,-9179.22
"a41cf7ec-c751-4621-9991-5a998cdc4ad0",43,489,8040.47
"86a13b72-7d59-4bae-a703-e2742a9b1162",97,274,9536.97
"a39e0abd-9132-4dd2-9daf-e8c8bf293652",88,651,7011.41
"3308e01a-9373-4b06-8178-934010b89f1b",46,262,-687.19
"26ba07f1-4574-42cc-9493-f3397b544ad0",29,725,-5948.34
"6cf4b9e1-3831-4a3a-82f9-7df8884fb786",87,481,3855.25
"811a2b43-5738-4de3-a7ea-3abaaa115395",32,1231,-7986.45
"d7689d20-1212-4e81-8616-e9661394a7f2",90,183,-7379.14
"d2d29dde-f570-4f18-9535-47652847cd78",81,1253,-8523.45
"89959b86-723f-4cf7-b3b4-e90c9d1d2574",114,702,-1192.99
"05d476d9-a6d5-44f7-9013-cbb5ab6804d5",23,735,5746.76
"f9a609b4-a799-4ce7-9d1e-4b9ac0286a38",95,395,-4234.31
"238168c9-75e4-45e9-9ac7-401659efa83d",98,818,1647.65
"fd31ed04-7b50-46c7-abc2-743f468c4162",100,46,-8679.9
"f9a9b6ea-2067-4416-96fe-72d09b042c7b",39,974,7592.25
"a60b49d4-5440-4244-8ada-6d4eb55aec67",60,440,-981.4
"af116e59-6832-4565-a8f3-0f6283af6f84",49,1104,7826.68
"c2c15fb7-aa13-47a6-8d9f-12b5098687ea",107,368,4186.81
"a8d86819-a22b-49f6-a037-e51b7e8b3548",91,907,-6585.95
"7c09fea9-678d-4c79-8189-a74b7366e5cb",84,368,-6570.07
"761eb017-ab68-4d43-99ff-684e804462b3",90,578,2996.59
"815b3ab0-3141-4c63-a5a9-6f2f2af4590e",69,19,-5912.81
"760378e3-4e34-46c0-981d-fdd6f53aefdc",67,177,2943.76
"903e26eb-85fe-407c-864d-cdf1f55923cc",81,636,740.09
"8a3c4df0-ee31-4544-aed2-f20f424a0157",13,8,2582.28
"932b9d71-4018-4d5f-9031-cd330323b74c",94,133,-5706.95
"b4c38d6a-0faa-4625-8a68-77d9b1a72859",28,981,5987.51
"142acb92-efdc-4258-beaa-f2f150ef72ea",44,296,-5271.21
"5f6e0985-b1f4-48ed-97bd-f69e4bc574d6",37,927,4665.25
"14201946-9942-4536-b742-329854509f10",7,657,-2789.9
"4f08b84e-6611-49df-a77b-2ea73747029e",34,956,-732.15
"bfbb1d7d-07cb-42a7-832d-df5a92e7de09",52,315,757.11
"a4ad850a-5b72-471d-8142-e77b59da18a5",96,500,-6972.02
"f3fa721f-deb2-4217-882d-a699bbc62251",47,1209,3036.55
"1c31a2a6-9c92-4620-9063-3f19ce12d444",84,289,-2724.73
"41849478-dc50-4714-b06b-ea88b8b4a846",52,664,-236.98
"29ec821e-abfe-4a11-a9aa-527da4248cf0",67,1090,-8339.7
"a3b7c839-a7f5-4bcc-a6a8-158e1e592762",105,355,-942.7
"866781fe-1bd8-4e4a-a32e-f449510f0672",72,195,4013.99
"92998903-6aea-4250-980c-eba6da1aac49",15,1000,6011.8
"8aeb11ee-ae0e-410b-ade6-1f5b194470aa",73,1312,9107.23
"dbee1845-b67d-4685-8783-4b3f86f57907",63,321,-2042.01
"cf381e7d-b14e-48c4-a836-d29f54752682",57,926,351.83
"4583950c-72af-4178-b46e-9632ee2bafc2",104,511,-1487.65
"603a8080-4bf2-45e6-a947-8a8cec431c97",86,1254,-1233.49
"def43dbe-7f88-4fb9-a974-4b7cd4cefb8d",106,888,8017.19
"9a64fbc5-95ed-4720-859f-87fdcbc26ece",111,703,-7050.44
"80423c3f-81d4-4911-a034-cf35a784e373",80,1247,-2257.7
"108836c9-707f-4c03-8d3c-fe4b7a982730",114,676,4328.8
"f14c466f-5b9d-4fba-8802-f0ce2410624d",26,38,2929.94
"03950599-86e6-46d5-9649-543102592ce5",23,682,-874.27
"6803cf70-1cf1-413c-92c3-1dccdded9878",112,385,2223.11
"c08325e1-19b5-40df-997f-23595bf7dc8f",51,1340,2431.91
"a52f4da1-93bd-4465-8f96-e540259554cd",94,1342,7288.8
"e5cef0be-180d-42b6-a887-9c12c2482c72",2,969,-9642.35
"1c1b2562-3ae2-4c40-bf52-f2baf2946a71",20,674,-8658.5
"6e323d19-55ec-4d1a-a175-52c5ef32c448",105,1333,-1484.36
"468f25fe-3edc-47fa-ad53-0ecf3ced6138",69,39,8096.65
"d08078d8-406f-42b1-8abf-6a7c68e6a259",95,1342,-914.61
"782c12a1-9684-44a9-a4af-6f00f49bafff",67,1156,9828.21
"4543ae25-2e85-410f-a4cf-ff923871f808",66,781,-8674.8
"42906f29-64a0-456b-840a-db7903062e60",62,1264,8778.78
"1fe5c5b8-5e01-434f-8a35-fe18d964c485",64,1267,5426.79
"1af45b73-5e4a-4864-bf00-114d9d17ddcc",97,1340,3503.55
"9d14382e-a97f-465d-9430-636156c41b9d",69,724,8060.65
"efc4af5b-e122-491d-bac8-e2b458fbbd2d",21,1147,-7717.41
"14bee093-c9b4-41cf-9c84-677eccc41914",6,757,8916.84
"a0af00fa-8d88-4c24-a9bc-e131137a607e",55,1087,1868.96
"a803a5df-acec-4b30-9b8a-f784e27e0093",72,37,-5989.69
"b1ef78f0-306b-467f-9b9c-f7101a351704",35,702,-1234.87
"2a265bdf-ca2e-4c25-b8c9-740f5fd8c4d2",48,269,-7453.07
"2e5a02a0-7ac6-4e2f-a91d-fc1b45a31a15",43,606,4807.86
"8dcc4c93-7e0e-4168-ba0d-05ceb4aba5eb",82,631,1964.92
"3750f800-8a76-4d8e-a0b2-52799c8b421a",82,171,6114.53
"3318d4d2-65ff-47ae-893b-480c025df2c0",53,1258,9013.33
"62b33fe0-31e3-474c-b27b-3fce43a9b0fd",30,555,3888.05
"e47e6cf3-029d-475d-bd8c-47df8375d5de",101,123,-121.13
"70cf9ed4-daf3-43f9-b36a-12c07aad2b29",65,137,-6419.59
"b9f4a776-69ac-4cbd-bae3-fcf96138afed",68,443,5138.35
"9ddc3670-bcab-4a91-a019-3982ca34672d",32,441,2794.15
"709e9120-8e34-4315-a243-ed751503bdfe",10,565,5972.08
"eb8c9923-62be-46f2-8139-78341805be4c",82,916,3786.16
"381cf41d-2cde-44fd-b6a0-54c74b7a995f",67,830,-6806.65
"7493410f-bbf6-48f3-b038-a3bd17b93885",15,538,6703.88
"be278b90-809b-4216-aa57-58f326e4d73d",2,16,-2304.45
"3d8b788c-5a70-4acd-b14b-17c82033a4c3",32,232,-8412.64
"b91c0eb4-2094-4e11-943b-213dda0cce1d",113,742,8709.73
"b0b17f44-94ce-4c7b-bc03-259c90ab1f8b",81,750,1634.53
"b588369b-f4c9-42ea-ac2e-2e807a7fcbf0",62,1204,7672.73
"1934746b-a05a-4409-bf5f-2e8801c4bfe2",94,1200,561.93
"a3246914-e676-46e4-8e30-b88dfe3ba9dd",57,884,-2716.76
"8ac7d632-2567-4103-b092-7d15a81e0665",71,503,6828.62
"9bea3504-06c1-418e-b63f-7e730075f2c7",39,364,-910.17
"c94ae74b-67f2-4a1e-9802-ed275fe12542",39,274,713.55
"f57c2ce7-89ab-46a8-92aa-d126e98429c8",85,511,3310.82
"497a2866-c55e-4f51-add6-4f42c12357ec",60,895,-4126.9
"e69c3abe-f4d5-4a12-9463-4c3df03382e1",71,255,-2066.28
"322f5804-3eae-45fd-ba44-e2d98052941e",47,145,-974.65
"aa18185d-4e50-4141-a719-9c50bb24240a",105,1228,-5792.39
"cf7ad929-e95c-4031-9d2c-f27b5990b798",23,112,8379.71
"fded7f66-448d-4c9f-898f-f1cd50204658",111,154,-6257.98
"126610d3-e619-4a02-a7ff-ac852b2db350",84,1086,9848.85
"10be7a16-b96f-4643-b00b-7dacf49092cd",18,84,3400.8
"66dcf212-abc2-4259-aa5c-a7d70949bfde",102,72,-6723.15
"4c42257f-5cff-4cdf-ae1a-6c29aeb42d1b",93,405,-4403.8
"4c013eb1-5cdd-474a-b52d-f2a0c983f81a",54,1082,-314.48
"acb88fb3-d611-40f7-bd7e-64bc10bbd19f",66,1105,-1976.66
"8041f7e6-b3b8-4fcd-b667-6761c2ad1756",58,399,1518.67
"42f22b31-64b8-4a41-8c33-3170cea3028f",19,918,2322.13
"8478f2eb-5c4c-4f19-a0a8-0d05d0ae20bf",28,681,8271.8
"16b61d86-5b1b-41e6-8c48-f583e0abd3b4",22,376,-9216.95
"bb3491a0-a754-486c-abc8-94e61e20adb6",82,1319,-7385.68
"8882f947-e3c2-4ff5-beaa-24c0de9122e9",84,518,89.74
"0ea23a03-04aa-4663-92e3-1c1ada5ea2a5",76,407,4009.1
"dbd42a37-c545-41e9-8b0b-a04ddd64ef42",51,1113,-1715.2
"fa7b1fd0-0e65-4b7b-9e00-3949e4017cf8",99,197,6386.67
"69230520-630d-4b2e-9e2b-bd5dd4e63462",17,852,-5788.04
"63cfe9d3-da92-46ed-b87f-07af25cb6a54",87,316,6279.14
"54960d4b-8858-4492-a597-1f2a1a1091c2",92,367,-363.25
"460a247b-2621-4404-8a99-0ea97c89fff5",78,75,6894.64
"59c5fc2b-9df5-41ec-93d9-65c8f89dfa27",32,1097,-160.43
"dbc18ffa-97e6-4f8e-bffa-5ca1da1f301c",22,631,6884.33
"4d87cd10-ae48-4f3a-9e14-79d8f4e08eb7",30,389,5051.93
"5008c97f-1865-48b9-9675-d1675b2cfa0c",112,667,4133.52
"7554d7b2-0d61-4e7d-8fc2-dfb787a55660",20,973,566.35
"5ab35c43-60e9-4f3d-a8eb-b8d0192b28e3",15,909,-8883.1
"e88f0b81-cd1c-491c-b657-1042eaa9ee31",97,281,8006.43
"2639554a-d034-451a-98ff-8160b1018ab2",88,150,-3122.29
"ad6d7b31-2054-4a79-a12e-f3dc5f7f3e8e",95,466,8132.9
"7553a6b4-986f-44d1-87e4-c2ca065fedf2",6,704,1034.81
"0d26a920-6b56-4476-81c4-636f67e8987a",74,1258,8860.07
"b3a87b7a-9b43-4233-8327-6da6ec1e2fce",62,932,-7999.99
"11af1adc-1f95-4bb3-bedf-325136046f06",104,1121,-2252.41
"f046afbd-c009-47cb-a2aa-1233cd004d4d",38,911,3372.93
"e99ea8c3-6cee-4c36-8434-3bf48c0b1329",19,872,-8819.07
"1a4594c2-f234-4850-9313-c95c42c9ccc8",4,1261,1886.9
"e8ea2fd3-ad17-44c9-adcf-ba67859fd2be",56,286,-2445.94
"6b3f6efd-2ffa-499c-9e22-0bfab4aca420",72,841,-8584.83
"26f2ef8a-0c13-4615-a9b6-ac0e3797e0d8",16,1299,2643.33
"b7e57084-2c8f-4975-ac34-1af9bc337c98",16,347,4338.58
"447061c0-b61f-44c1-8269-576383279b81",74,1197,6060.16
"078c945b-5b15-497d-afb7-7542cd3708b2",65,779,-9721.09
"a03f2e40-53b6-4146-9db0-d80131acacf7",9,451,5775.24
"85b96c28-5edb-4fba-ab58-5958cd021c08",76,831,9892.43
"80412941-8c00-4e25-a712-b616690483f7",112,1163,-4688.54
"ea28bba5-6e7d-4216-80af-cbef256e204f",104,547,116.5
"3fd7edb3-6199-4aca-849d-42612858abfa",88,190,-3194.61
"41059ce5-9f12-42a5-9f5a-e07f91b480ac",97,825,-8442.77
"d96dc36a-a71d-43b9-8071-d7fce2f7ac53",63,100,7951.39
"f3c1e7ef-0e6c-4b46-8eb8-83da03c77f9b",115,917,8756.94
"10bd0da0-5086-4abf-a9ee-80db42e09b09",96,317,4140.49
"e0431d8e-1c30-4c47-8b70-b42ef4024d40",20,103,-4202.59
"9b3cfb0d-9661-49bb-b1b3-122d6ae73a04",2,436,6759.42
"bf4e5560-75a2-4303-b77c-187a866c2da4",81,493,-7225.21
"b023d673-a1f9-4b22-b6bd-8b3299590cd5",43,1175,-736.4
"64e94575-4088-46e6-9469-d76f59d9369b",115,567,-7373.97
"2f2aebb6-2c19-4d20-a1ba-06f468bacc54",35,32,3221.19
"f7ec28c8-7d23-4f56-85ea-d51c3350728a",23,62,9969.39
"fb50eafd-a209-4ff7-8d9b-f90c506d466c",90,388,7914.26
"535185f8-45b2-4b3d-a0d1-d34fb9d2eeef",6,1271,-578.61
"2740f871-210e-4d82-bd74-209784c5ba3f",28,872,7048.2
"38e23d55-f346-4005-a101-bc14feb1b837",61,1350,-9985.86
"71951b49-8f1b-4b68-88f8-38d360ae7fbd",65,915,-8807.76
"4f098e83-9429-45ba-a1ab-320ea5f6f4dc",49,1213,-8893.74
"dfa8b4b8-651d-494c-972c-d28daab75fb8",96,60,1928.9
"7e5092cf-5e8b-4e36-8b98-5af03e5e2b8a",1,384,4424.24
"fd493b35-ae36-4ad7-adc7-c6f6692c3ac2",110,430,4784.9
"3267944b-5dea-4b35-943d-6e3ab8da2fcf",65,649,521.87
"0f3d0db0-2504-4e11-82aa-9a8a04079933",36,893,-5705.83
"0e1c61ba-aa37-435b-a7a2-771f76f9406c",13,1238,4355.82
"cd6fecdc-5af9-4bd8-899c-e133097b55e1",79,426,6035.43
"7824897c-2a5b-4444-88f6-5f1e5580e7b7",80,1268,2194.63
"bf6dd374-0625-4caa-88b5-86c8f624783f",28,1019,-1095.36
"beb923dc-c897-492c-84d7-b479b828f025",14,531,-9174.52
"54b25cdf-9925-428d-b0ae-4cff2725af98",76,912,-7807.78
"d3e38a9a-b438-4dc6-b609-11ee79d4c81e",87,600,3017.43
"7d5b55ee-f298-41ed-9cbd-8b207627715e",28,1165,-2654.77
"573a1c55-44a3-463b-818b-72544560485c",102,714,-5401.72
"794c7bf5-96c4-4f6f-b0a3-7c63a46d2e9d",108,59,4172.68
"0417a888-322b-4cab-a53c-cc230e9ffec2",5,1331,-8210.24
"c44dfe09-b1f7-45af-b191-0291318bbbee",9,710,-3808.65
"3a86b1dd-8cb7-4e77-94fd-a648dbbd3d43",27,615,-2708.51
"5364c691-cb24-4c6e-b237-f4249e448ea2",114,901,-663.7
"63644148-4153-49e3-bf54-31b62460e548",2,411,-9261.83
"2ab953a8-ef35-4917-8956-d617d2f14a40",25,365,6793.42
"13d911dd-40e2-4bde-a624-15e72709163b",16,425,-563.05
"f36c4353-0e0e-4569-9fcb-8017304f78c1",22,842,-5940.51
"ea2ba094-33f8-4e9f-a583-4600800e1031",106,1220,-7361.41
"83022198-7a83-4da4-8465-4e52c3c9c08b",67,444,9119.12
"9566ea35-81c5-4529-b96f-1cdf9ef42c63",82,631,-2963.42
"001688c3-3c54-4e33-ab89-4eff11350d68",63,382,-413.6
"43aedeb7-1303-460c-852e-f09070fa63b3",113,374,6249.47
"ce687ec8-b79e-40bc-9377-66c80887a929",18,585,-2492.05
"a6fe2225-c073-4566-af5c-44aaee273a4d",113,25,2546.42
"15887deb-f423-4fac-a420-baaa6d84d1e9",35,526,9530.17
"88f97810-e853-4801-85ac-5e9a778a4a27",63,262,-1823.37
"e5f423c4-2da3-4d6c-807a-084c977b01e2",113,835,-9565.63
"0532f766-a0d7-40cd-a67c-c65289933fd5",35,350,-8331.54
"564cc1a3-b71b-44c9-ae0b-d6fe550c709a",69,94,-4975.0
"7df4f63b-9dd0-404c-a3dc-1cd6694e026a",72,256,8008.06
"bcf7a101-e5d0-49aa-a65a-14ef1d09886e",71,1003,-6627.22
"be25d75f-00e7-45f2-aa84-fb15f9bbd53c",66,421,-5525.38
"ccfed020-0631-4b2f-b897-83c2997132c4",15,1048,88.67
"7f9c42a2-358c-43e1-b394-15ddd8361d92",80,748,1919.99
"ac71a73d-359e-4ce7-a2a5-946f333d6cbd",75,798,922.51
