"transaction_id","bank_id","customer_id","amount"
"60932c3a-479f-4fc2-91fb-d889d5ff6922",83,1214,6776.56
"a654dc58-e253-4242-976c-552b11556021",75,158,-8618.43
"93c85342-96ad-454e-8eac-e3c920ea6fd0",42,200,5662.84
"35fe582a-7823-43b0-b9f0-a338f883b645",94,186,-9347.84
"ddd41780-451c-4b85-863b-500812f8b02f",13,879,-5113.93
"96dc84d9-862d-4a31-a48c-8739aaca2f73",48,1119,6452.07
"d758d638-f287-430c-ab92-ce6edc1fa5e2",36,1022,-1416.01
"2dd4d205-2a19-4593-b6d9-73d11ed5ea84",43,80,9607.5
"5c812dc1-4eb2-4588-93db-8680be136663",18,678,1599.63
"89d0f507-12dd-4032-8e12-b83ae799e03a",81,1345,-5898.82
"ba9fb6de-028b-4dd1-8846-fa00b9a96557",98,1364,7260.27
"872e193e-63b9-4790-8118-7a6799e97d6a",90,358,-970.55
"c49d2524-d1ba-42cf-83a6-4cbd7ba25aba",36,1090,-2351.9
"ae19fca6-c96d-472e-b6cc-fa9d2458aa3f",30,1019,453.74
"cebd49ab-ccca-4a35-9d72-233197f9a073",6,675,6015.21
"2a2421a6-9496-482c-84d8-12709b573ac1",67,32,5182.34
"9fbeeb9b-6c44-43ad-822b-5f4d8e990c51",9,372,-1136.75
"79b7d1ac-e427-4a08-8fca-b51401f98b56",61,1169,1078.98
"f66f7029-b895-499a-a6f5-8f7318bdb56f",41,1033,4862.07
"0fc11848-1cd0-49eb-af4f-886bf9537b9f",114,796,5170.58
"bc5aaccb-5b1d-450e-a915-2eba2b92855c",75,1281,-6209.72
"76e40136-12d2-4904-bee6-ecd58ce8c446",50,909,5722.72
"7fe61d59-5871-43b6-ae17-afaa9a0735c1",98,1017,-7251.84
"b534f1c6-abc5-4dcf-b3f0-e84f4b0e1241",46,977,1741.08
"c109162d-644e-45fb-8d3c-3f06abb4aa7f",63,733,-6027.69
"ac770933-bbb0-4479-99b5-1c6371139319",20,368,9337.95
"b5091e63-740f-4dad-a1af-5ec341a418be",39,929,518.59
"501d92e9-49e1-40d5-9450-d745d40a1121",65,634,9560.25
"8a2a5abf-cdae-46c3-a4fe-1d9d7b2b5fad",6,583,9854.48
"27278707-0a8d-4973-9cda-5612a351908d",94,648,430.18
"8c6e9748-a58f-4514-a7c3-2bc9ec563994",70,143,-4163.89
"500ef4d8-186c-4eb9-b9e9-049d9fcfde43",9,297,-2128.91
"abe65cbe-d2cf-443a-8071-42f040b5f992",100,423,111.2
"545ad919-818e-420b-96fa-9a46387d21c5",109,1045,9198.62
"8315c216-997c-4ed9-ab27-b16caef82949",82,857,-6665.19
"303ab5f1-5d7f-46c4-8225-3779d4b503f3",7,697,-121.08
"7446f98a-d57c-486f-a7de-82970f5de132",63,729,-5018.59
"6f00911b-9073-4c40-82bb-b67facf3a4ea",58,201,-6596.1
"62b0b4d3-9cf4-4fc6-a15a-6e81a01599c1",68,167,-5833.33
"221a31e7-5457-4968-98b4-1703eaffea11",83,1028,101.05
"105ae34b-1d26-42f8-a7a6-f52815900fdb",100,49,-4854.8
"18603fd6-1f1a-44a6-9bf7-f6093b18d0ed",102,134,6097.91
"001fea70-9e19-4f77-bf1a-6c2b59ef15c9",81,1190,4615.52
"67c6b6ee-e433-49a5-b3e2-fbc8ed5d2f80",50,555,-9236.4
"27ce7bd0-d5ba-4059-8312-04a752b2a367",19,226,-7162.12
"c99095d0-1aaf-41d8-8b4a-65ebffdfc7d7",108,1112,-5830.55
"bd00dfb3-65c4-4d78-9bcf-8ed549076f61",41,381,-7111.8
"32768110-d502-4c19-9c86-5c627c83169e",90,1035,6463.17
"8fc0a2ae-5e29-4183-af15-70c8256a477f",67,719,-8791.51
"9d4abdc7-e29c-4be0-8d1b-6f61a2f4f78a",22,905,-1701.7
"02c43202-2b13-4c9a-84f6-b628d42cff47",3,466,-3428.48
"f183e4df-6838-4b7d-9657-8a88606359fd",101,735,5362.48
"0be90818-008f-40cd-b3e0-0549632a88f6",109,770,-9677.12
"9c7840f5-653e-4f07-a812-1bcc4b59fdba",27,308,6830.15
"75212d2b-30cf-4c72-8258-c61c1db88043",94,171,-9494.3
"674fb851-e062-41c0-889d-c66090777d84",75,73,5517.27
"05edbc8f-5155-419d-b389-2aedc7ba7f7f",89,304,911.64
"6fcf9290-f81f-46f8-80f8-54c8c92c623f",105,285,-3028.57
"73f8f1ec-1f6a-491b-a020-8d9a1c47afb1",40,420,249.5
"e562bac7-e167-42d1-94ca-05a73e7d6f36",112,252,-6592.36
"65bdb3b5-fbcb-4cf5-a85f-e8790fbde093",68,233,9134.49
"d150b0a4-35cb-4b38-a780-87bc036d2e0e",38,728,-2525.46
"1ee3ec0c-1489-4d20-b61d-b3352593b9bf",11,696,-3254.75
"8a0c36d6-36fe-4a24-9e4d-62b941d0c132",26,562,7962.86
"5e7ebfaf-53ae-45a1-a215-cf72a2f325a0",5,458,8622.41
"649afb7f-6640-426e-818c-c1a3ba01341c",59,365,-3718.1
"60eb5a7a-5ecd-4df1-b201-d68f3fb6a629",13,491,2141.12
"0b5b3f6f-e363-4d07-b2e8-f0f9762d558c",70,792,8092.95
"ac3348a8-a675-4fdb-9df3-2f99ee1bf0a4",71,538,-6528.43
"ec4bc53f-1962-43db-88fe-3d24d48d1ca1",34,1186,-123.91
"de2b8188-ac22-40d3-9f16-aadb622eb8b8",83,592,-4669.81
"59c96c65-0693-45c1-9236-52115d2809a9",68,108,69.02
"5e0a50f4-80bc-442e-aafe-0dc28c921e9f",112,1049,7420.71
"c2d86cfc-f7ad-41c6-8493-1dae303d0b2c",29,1310,-6411.6
"92eab4fa-7a9d-45da-a9b3-91abcef6d804",43,261,1983.75
"2981a6c0-6281-4a7f-8480-63381c6a2fe9",102,701,6456.02
"079425f2-4fa6-4182-b3d8-30dfe35d24eb",37,766,4369.46
"5e05c6ea-fd17-4bd4-a775-3894c65a2c69",57,57,-1839.67
"d2194627-4c9b-4b5a-ace9-1de7840605d9",51,780,9452.58
"3695fe65-4eb2-4a8b-8c28-fc72fa0181a2",97,1312,578.48
"1d599723-18d4-4fcf-baf6-e033ffb2cf59",18,236,7342.12
"6e0d508d-7965-4b9c-a9d8-b98a22054e99",10,405,1893.6
"244d8189-d98c-4ed4-a244-2a0215a23909",40,564,-7954.6
"9b27634f-f882-4c99-9ae4-abcbabd8d3ff",54,1230,1416.99
"773f9060-88f0-4f5e-8177-3a0c34dd8136",91,248,-1041.12
"ce1df036-dc89-4a85-80b1-1308c3876f4d",51,797,255.34
"f3ae8700-dc38-4b7a-9821-80f3ccbe0c70",50,776,-7116.17
"99b4395d-91c4-425c-b2a8-658172e37174",79,67,-8251.62
"5602e2a0-3ddc-48e9-bc5d-5b5077860c06",70,259,1313.78
"cbccb815-e57d-46a4-9432-d43e6ef1d0cb",13,22,5648.18
"4f1da68b-49cb-4bce-9003-55a56e10352f",101,1308,-9873.22
"78c74fb9-28dd-43c1-8209-c3af262fbe89",24,801,1659.72
"498a4e98-79b9-4e13-8871-c7b33a96ad67",67,130,3580.88
"78b6e2b1-3954-4119-923e-de453904a3f4",70,1100,-2387.1
"ec08183f-95d3-4cb7-94a7-02e7bfde7e23",30,525,-1302.7
"7db4aef1-6382-4e65-8b29-8e3aeafa3fad",43,991,6073.79
"9997fc37-fc94-4ea0-a9c6-cd129456b9eb",108,135,3639.83
"911bbfad-b07c-4950-97bb-18a472282e7d",50,88,5586.16
"b4a64ebc-a244-485f-9311-4b3eaf965487",98,920,-6412.09
"9a2717eb-100e-45ad-a59e-3a018016ac4a",44,917,-1515.17
"1b543024-8a26-43b2-a920-9616f4729939",78,1079,3881.52
"bba8b219-6922-44d6-aa9d-1268f6e3eeb0",56,1314,7166.68
"20000aa4-ee61-4345-abad-a9eef69867bb",86,740,7088.2
"fd80f145-e1fe-4116-aa37-77c50adcd89d",9,401,6227.14
"6d811234-ddae-4b5c-ad84-263b85fe09e8",16,855,-7760.97
"d2a8ec40-67c4-4a15-b54b-a34a82bc477f",59,1034,9949.6
"cb3a3d0d-3cbe-4dc0-b55c-0bf42de7c211",3,120,2259.12
"d9236189-95d7-435a-b19b-a894cbcb5be9",13,446,5901.62
"e01a2be8-f71d-4ce2-b85f-275ddd321201",39,966,-3346.21
"0685222a-bb4a-4d64-b35f-47097b04e617",102,721,7006.59
"d9ee5f26-1ad5-4d46-970f-5a667918192e",1,1014,132.54
"1f11b3c4-dd58-4231-b8c0-548a3d9f3e49",33,511,3229.2
"eb827622-9810-4d02-b6e4-440a405adeb0",50,2,-7867.15
"ba14bf05-a7cd-4b87-9d1c-6910b92e6a9d",48,315,-9442.89
"58ea8d88-1c3f-43b0-b1db-0c6ff26ddfce",9,734,2988.31
"6350d92b-52ea-4713-9278-e1c847ca3c87",27,715,-436.28
"c5c13d58-5363-4d22-92af-e7ff917a6100",58,690,-2577.17
"afcf3f01-22fa-4112-9c32-860f2b58a849",97,889,-8058.42
"ecc3ce0c-52d3-44ac-8ec1-70b4825febfc",64,357,-4195.63
"1ba87a9b-76c0-4dc2-a718-e90a66351117",108,1366,-2372.07
"7305d6b9-d8e5-4a32-a09c-63a27e44a3bc",36,1313,-9814.59
"b9e04066-437d-4822-b09c-9b3370aae321",35,204,5469.16
"ed9f5fe2-7210-494d-af31-762209531dd6",56,740,2794.75
"fc98e921-abf0-4055-aa37-489cb776d827",7,637,-8418.33
"d66063a1-5cfc-4c4e-ad99-65f6dc013f6e",17,1116,9779.11
"d2f8e52a-9f58-486e-8282-496ab8a2fa0d",27,52,5444.08
"3f3e1905-f9e6-461f-b5fa-9c25fe0a64d9",37,1123,-6239.52
"e8459f2b-4484-4733-9d1b-99388a2067a3",115,191,-4096.06
"27233b6a-0464-41a6-a4f5-621321c4bebf",115,909,-5109.61
"ba21d4b3-49c9-4179-a3ee-fde40d6c2c5c",67,1126,-610.13
"419fef7e-2bc7-486d-87cb-a06f7ace4523",52,607,-4046.42
"8eaad6bc-ad9a-4be8-b8fe-2a332077d0fe",48,867,-6049.71
"58296751-d116-40e0-b1b6-88204617cde2",7,1076,8511.71
"9c5aa42b-cd44-4def-b202-459325d5dc4e",109,1236,9127.01
"22eecb4d-8983-42c1-a43a-2abfd78145ac",61,155,4000.47
"ea149472-3cf2-4367-95d0-669515dfd19f",81,508,6729.98
"0cca8d31-195f-459d-97a1-204ea715e781",62,553,-7809.02
"b66e95dd-0d58-451b-bff3-bac6b0a45d2d",89,587,-572.61
"a88818f7-5615-40a7-b0ef-e80743fc5ab2",115,839,1587.96
"60f56a7f-4ac2-4d53-ac22-18a6a3641430",56,259,-8290.9
"5136611c-a3d9-4e05-992d-d40b68860fd3",26,101,2232.58
"e39a365c-4539-4fdb-a357-0c836684e929",57,909,-1581.59
"9b114a5a-fc95-4bf3-abe9-d76664999709",2,499,-7362.12
"b9178af8-f43f-4e56-a996-42d9d952bbc9",104,1145,-1012.63
"538838d2-c22a-4e21-a1d7-7dec3d6f4a24",59,1151,5068.73
"85965ed4-b891-4d30-bdd0-a8f21795154b",10,1171,-2104.6
"fc1f84d6-6dc5-4a36-8256-c9ac7c5c495a",15,82,-4929.07
"2625aee8-b96d-435b-a8c1-7ba5d5c95b12",80,731,3059.54
"4f818af1-618b-4121-81b2-7ed57e8c3981",99,162,-8544.06
"389ff392-2e1d-4a62-a0bd-e61857d5c07e",18,1008,-3893.29
"2ca3f6b2-86ab-4d6e-bbb4-4e5f9c6c1304",2,1324,3492.67
"344ddcb2-5546-4319-9aed-063f17404618",4,1291,1378.92
"2f903ed9-78e0-4234-b4f4-068cdcbad33d",87,946,9019.7
"1706836e-6976-4bd8-8185-08c4f62fac98",113,671,-6414.96
"19421f75-c89d-413a-b526-9e78f6de808b",24,1069,1639.88
"5449a605-075e-4e0f-9b3e-d135aa7ae09d",103,1201,9731.75
"e778d8f3-ff02-4b61-93ce-36810da716f5",47,1244,-6683.52
"cf076451-3b77-4685-a0e6-7f29595cac5f",27,1222,9286.55
"bfde92e5-16a6-48ec-9d6f-95c4b0da3133",70,683,5707.8
"7a0e8a44-8698-4e3d-bcc1-417676e6cb1f",21,1202,3376.77
"fc215f7b-47c1-49bf-b6a4-9f14500b77a7",8,561,-6300.64
"e2740ff9-397a-40e4-abf8-d85fe9ae5843",66,1273,301.71
"4a6c3b2d-9958-4055-800d-b560dea3cd0d",100,398,-4090.21
"5cca3b4e-64fe-4d7e-b69e-135d407e33b8",6,558,-7590.66
"72e6cd51-1b27-4d53-8554-db22bb15294d",112,811,-1966.93
"11c2888f-f654-4f60-92e7-4824cc330334",47,768,4730.88
"7bddc04b-538c-4cf9-961c-c1347b724b66",62,1018,3527.27
"1804cc73-8736-45a8-871b-68767bf696e4",15,846,-1193.46
"156de178-a13c-482d-aeae-8cb27bc5a14a",45,764,-5248.57
"4f5aa6f8-3569-449d-9cff-593fceacd02a",50,789,8893.67
"9cd1ac67-ad09-4f54-9d9e-3c92835c848e",41,1189,8626.13
"21912bcb-729a-4639-a76b-a08809c00df8",58,167,6706.4
"f145d769-29d5-495c-a1c0-8f2cca10aed2",1,243,8664.18
"739cc0c0-2016-45e5-b5d2-1e25e02bd38e",53,1279,7431.72
"49436b7f-6c2d-4a64-85d2-995793374270",90,293,7220.25
"a1e660c4-63a7-4814-a9b2-56528e7985ee",87,737,-4897.22
"8c118770-6c6b-4081-ace8-7fe141bcac08",47,1351,3903.57
"0089fb70-8500-4985-b2c3-22d0952bf802",45,909,2243.13
"9337b665-127d-4594-a21e-b64d6a58bbf0",58,612,5684.68
"1395d6fd-7afb-4946-8806-27f60d29b26d",27,1194,-1484.78
"2ed946d6-7521-4ee2-8cb7-e483f8bdb9b3",65,368,6474.2
"19e4984d-cb8a-4392-8c56-7aa69fba9ab2",24,725,-6604.21
"0174e6c1-f9d8-43c1-9b57-f1c1698e6371",4,1154,-6685.07
"4fce3a04-886b-46f9-b6e8-6a4e607c659c",100,394,9315.04
"2ba35a05-1133-47f7-a7f2-ff7abe2b20be",96,908,-9336.33
"93cc9a00-56c5-464b-8ffd-627854272e13",13,495,2705.79
"d798fea1-c343-4338-8b2c-79e613c17cdb",55,1034,-9085.23
"8d14679e-1d2a-41d2-a814-78f5477e7870",70,635,-4155.29
"fa434c7a-1eee-4f30-ac67-77bec33b7baf",86,765,5090.09
"c1f66012-1cd2-42ad-b2ae-aba06ed75cd9",78,230,-434.72
"bbd3565a-888e-4766-84e4-7f746ee1a90b",91,562,-2875.92
"2904a6ab-469d-4dda-aab4-4b45fff9d0e8",72,1055,650.1
"fd43ed02-ba3c-4a3a-b956-b716ac03de2a",72,187,5238.4
"fdcbe15e-4204-4ec6-948b-c01f7c7da6d0",55,954,-5756.55
"454178d2-0f0e-40b2-90ce-db09fb3da37e",41,960,-5857.7
"066e4e55-2f31-47df-a7f4-5d485fbbaa51",95,1337,-4342.73
"6bb5285b-bb14-48bb-b044-b3d01fbb3e0e",78,624,9135.11
"06b6e54d-fa99-484c-b11e-a5872ba6205f",1,874,-2315.49
"19138806-b7f2-46af-b926-b6f955117504",17,1182,-8632.64
"cad39e39-d2cc-461e-89a9-9b9df48fa672",87,1345,1247.24
"01e499f4-4fda-4d4a-af32-613ee1d7fc94",85,921,-1314.76
"1715ae2a-159c-4610-a45c-22124856fd85",53,555,-9612.81
"33e51db3-0c56-4468-b15b-0a4bae9bf9d9",73,680,-9255.92
"6ad6ef3e-b764-416c-aa1d-13e074b5cffb",37,506,4549.22
"bd71ea94-0fa8-4761-8ff3-5c16f346c5e6",61,1052,1622.62
"06d49948-d757-4e06-b764-4ca8063ad897",59,982,-3949.81
"e3ff0a20-8938-4709-91ca-57c7d82b37a5",113,162,794.11
"f8011662-399e-49dd-a2b3-34c7cb7dda5b",83,717,-1646.66
"9c6d2677-222d-4e84-85d4-e09db47306f3",4,610,-7778.2
"ec41676f-3e8e-4f22-8f70-38cfeaa93783",56,893,7761.82
"57ae82b3-8105-4aed-93e6-d457a9de64d3",89,1101,-0.88
"32e6325e-3b88-4104-80d5-46eee8060202",23,220,7131.64
"e6c485a6-0d5d-4ab0-a594-45dbd5e0ac1a",39,1174,-8480.2
"4bcc728e-f90c-433d-b96d-994912584253",72,996,2853.75
"c790f39a-4a73-4e5a-aff9-7b6dacdbe398",5,635,-2633.65
"5e8f3aa4-8407-4eeb-9c31-5625d9c0e7ce",84,1064,-8610.58
"e7890dcb-7b6f-423a-a5de-63f5e13cc20c",104,442,5615.62
"b97b9675-1570-4fc0-b2f5-16f15c8e9cc1",83,1260,1400.13
"63c571be-b116-449f-baab-55e0d2cbb788",82,455,-31.44
"d97ef923-1679-41f3-adf8-c4291a48fc97",65,1167,-1454.74
"42bbe363-e38f-45bc-af16-2b387b20dac7",103,1288,2381.88
"3c635160-3dc7-476e-99f6-013fb5fe8708",22,32,8760.52
"07a7bc37-0929-460c-b00f-c1f6fef4fb37",90,542,4176.15
"33069762-dc4f-419b-91bf-098853ed29cf",16,148,8376.09
"df86fb6a-4bbc-445c-b7b1-aa60580f5745",71,594,-2780.77
"a139dbfe-c055-4d24-bf9d-6cc2ac8c0d05",90,307,-978.52
"d42515e1-1455-4efc-843d-8aa79f1f2d39",99,838,-8361.27
"36b3af89-3104-4c61-bb10-dbb5f5866327",26,644,-3778.48
"81e0ef8f-c3df-40e4-a9f4-d9661019379d",39,934,-805.53
"397a6106-5a55-48bf-937e-f68fc26475cb",80,29,5757.86
"4af61735-bcf9-424c-b30b-e8764455833e",93,1137,4200.74
"8de3172c-74ae-4bb1-9a92-42ab679d5262",21,151,5726.78
"036f1539-4cb6-419e-a577-e255424fe306",68,365,-8462.95
"4adbb075-6c03-4f98-9467-5bbdedeba14d",63,648,-5427.66
"c8e3cd07-e312-49bc-acef-f4f522121509",5,808,8385.78
"370bf1e3-44d3-4cab-9d92-a95948029bea",39,682,-8896.99
"48e94106-76be-42c6-b97c-fd6e9e5193d8",35,1084,-3078.27
"ff141530-008b-48dc-ab1e-332081cc4976",24,593,9005.36
"3bc51441-1ff7-44a5-aaa7-86744e8c4134",72,951,9435.25
"94e4225f-994f-49da-bd32-0afb9e8d39e5",91,247,-4230.21
"6c44f479-c7e7-442a-b036-3cee7d6393ce",48,1317,-2435.89
"d818ff69-667c-4367-a4f2-d44451f03b4a",40,135,9146.81
"662d0b71-ae61-49f0-bce4-01adfbcb50a4",65,707,379.97
"8c997192-c103-4330-a9c5-b0a3f5de840e",60,659,-5094.83
"a639565f-6b76-4bec-a4d9-f1f273aeed72",80,286,8744.83
"c8c6f8f0-180d-4cea-95fb-e45e40bcddaa",7,106,-7698.56
"cdd6d873-c60b-45a6-a8f9-0937165290fe",54,834,2027.17
"09985c05-9f57-40a3-86ab-2d8969afac9b",12,144,8290.43
"a5c4e30a-dcda-4b4c-8750-e006bcb98cfa",58,314,-8150.54
"6d461f77-f219-46c1-b795-31379475547c",17,728,-2676.07
"709d2920-14b2-4fc4-8a06-8c0b9baf15b4",108,344,3846.86
"a845a5e7-8244-4e49-9ed3-44d8ef78a0bb",96,667,-2453.72
"b3a30b9e-d6bf-47b0-bbb5-c0b55412bb89",107,532,-4322.79
"fca7b4e6-14b0-4418-89ee-eb5f95ac0ffe",22,842,-1612.22
"319f9440-0281-4de9-be1c-591d9a318faa",25,237,1566.37
"3cefd37a-e717-4c26-a5ce-28822cc32b39",96,42,4333.46
"73b5446f-d4ea-4c51-aea4-5e15d1c4651b",4,307,9527.29
"b6bc0901-2d4d-4db4-a826-91bdf33c8ab5",23,357,282.23
"629939c6-87fe-4f8b-a013-8e3eaecea0cd",65,473,5039.6
"eac4b6e8-d363-4733-a6a8-ed5a5b54b4cc",41,327,-4156.73
"63327b22-f6ed-4642-97b8-cecb2cfc7965",96,151,4208.61
"aa1f6a99-0c8e-497b-8d04-e20d1412efb9",36,1029,-8650.49
"dd18298f-e641-4a83-9ded-9f8619707bd1",46,727,-4580.29
"d7ebe7d6-6d30-4380-8797-13d7f3ed6281",26,232,-926.36
"29be62d1-1d21-43ae-81e5-881444fe5602",41,1069,2671.2
"777b6d0c-b7bd-4a3f-8b3d-2c9823dbee9b",18,144,-8373.64
"0001de89-4896-48a2-b366-e032dba4b7be",81,1302,-1673.14
"0ee80544-b13a-4af5-9a56-beb8a282ad42",51,1235,6896.81
"1979ec21-b28c-49ca-9fcb-02ab5d5de8e3",84,146,-3773.58
"2bd681b5-1ca5-44a2-9751-36cc61c9499e",19,94,-1251.53
"87ca96b0-bab9-4ace-887a-7fd468608fa0",23,1305,-2789.25
"9ba0abab-057f-408c-8471-fcf371c7478e",60,733,-959.1
"123ba57c-ffd9-468a-966d-2fcba8dee56c",13,506,4168.21
"344c597b-a630-4f2b-8bac-63334dbef32f",46,203,9100.92
"00929cae-a466-4f14-b988-fceeccf2fe32",43,180,-1525.24
"6d3413c4-211e-4506-bb8f-23dd8aeef422",100,1055,2800.93
"35e7bb17-e24a-4b3b-8f37-fee3f22dad60",27,1008,-9176.52
"a35b6db6-79da-4062-a3a1-47db3defbe73",79,880,1490.31
"46ca8dc8-a19b-4a8d-90e8-edc09fba4e7f",44,922,-9089.89
"a8777ab1-0331-4ff6-a121-db98464af5d5",12,1277,-2692.7
"5924beba-9738-44f5-b38b-6ed5284b7e2a",90,627,5029.17
"c4b90870-1130-4516-ac9f-ec6d4f60a8fb",9,944,-5058.74
"5d82bc7e-3709-4a1e-8f73-9fcb1e5880a2",34,203,-6843.79
"378cda3e-b6ef-4aa3-af75-8e94b2989b93",22,390,9961.67
"3a53a53a-2926-4c79-b78d-d929a488e572",37,728,-9429.61
"a616520b-8346-4f75-9e41-1dd8c87c5e99",23,1329,3222.76
"e364ee4d-592a-4323-adbc-6f786dba0987",46,672,-3863.86
"c0c595af-de88-430b-bd15-1dbac8912d02",31,123,-7065.74
"d804284a-fdf6-446d-8edb-b3a4f75a582c",9,730,1043.53
"96dbfb74-06ab-44c4-a7be-4e0e04f5a63e",86,177,508.91
"fe4846d1-6c3f-426c-8552-1311fa393105",83,1066,4987.58
"22a40f25-401e-4eba-a1fc-451931a58f36",29,1068,693.32
"fba332ff-6fbf-4919-b458-3bee4eea6310",12,144,-8956.83
"842903e9-669d-40ad-b27e-6c2964fd92d2",79,110,6457.09
"a9c91519-8c08-41de-af9a-a2a1ef09f617",104,372,6284.78
"d595f283-71dd-49ab-8d22-cc749b47af84",106,1341,-1264.23
"57bd2b82-668f-4397-abc0-33e75e81f728",7,342,-7024.67
"4670d4e5-31dc-4824-aebc-030b7562e2b1",63,349,4054.29
"52d31d40-9e2d-41fe-9ea4-ae8e393fbb68",91,378,4766.79
"1794a064-13fe-4d27-b1a9-15cc38155fe0",80,648,4813.24
"428189a7-791e-484f-a852-777267151c20",47,931,-8280.98
"4e71eb5c-01f9-48b2-b406-efb5e8dbc0c8",90,43,-5817.22
"36365c44-ef38-472b-be06-7f0f31c71666",13,564,990.77
"4a191e92-dadb-42c1-adf9-bd0b4accb29a",13,597,9790.15
"89c4f307-c9a6-4d4a-a5b6-b6265cf2d09b",114,834,5315.74
"b0bfaf9a-44ba-4799-b307-41de2237b311",111,74,4611.87
"6b037d0c-8e57-4ef8-82b5-6541a284db6d",17,723,1492.99
"a73267c1-f5b1-4d51-b2a8-1fb5038f2889",31,1355,2639.24
"a30afcea-f853-419e-ab88-6e1cb664d1e7",10,758,4905.23
"4fb783d0-dedc-4ab6-b6f9-5c4313b295a9",109,974,-9605.83
"7b181fe8-5af8-4583-942b-4375fe434db9",106,379,-2082.83
"3b67588a-175a-4cf0-a5f1-10dd4f1e157f",87,464,2348.79
"1999f65d-0795-4cfb-a036-f6a68fdbc428",45,244,7261.84
"cc4c981b-de37-4588-81f4-b30140d28830",42,1253,6025.65
"2e092c15-6bb7-44f2-a110-263d7528e4f2",69,335,4782.29
"672eed26-13d6-4d70-9c02-3716e65ef19a",56,1183,7332.41
"106914dc-982b-4ac4-81e8-d943431701dd",47,1032,2683.59
"c29a9634-cd6d-41a8-a8d5-22c607ae13a6",43,562,-3170.53
"1e70a8d6-2f79-4299-8a0f-bedf286eb784",4,1115,-4168.37
"6bebc3f5-2833-419d-a9a6-3a2fc3d0a2f3",11,187,-3216.01
"04f800e3-a92a-43a6-a2ff-a4f410b6418c",10,593,-6937.86
"cf3945a2-04c4-4154-aeba-acd0b50f6cca",64,421,3665.91
"94a64b37-2f1f-4a31-80c0-ffe3ccd4858b",82,320,-200.49
"223a2ae4-6f38-45de-9a96-4de75b7f16fc",101,1059,-1873.04
"9d536edf-46dc-4ae5-914a-9cc095ddcee9",91,292,5519.99
"d6240bd9-d36b-429b-8e5c-a53ddd0b8669",74,6,6767.78
"11f0844a-dff5-4c2a-990e-76c00630b639",12,304,6685.94
"ba137f3a-cfd7-47b5-b020-c93aafaa6053",98,740,-9084.72
"80ebc245-041a-4c84-8707-c539a7dad186",28,732,3080.19
"66f7b92b-94ff-4f92-835a-5af86a1b3e28",24,717,5937.02
"1f41b623-e9b6-4882-b4ef-28bd75993b8a",24,1196,9086.72
"0e0c9417-95c0-48ea-887a-de65e376b55c",40,950,-5517.35
"03d52376-1223-4f77-8d04-ddec553f02a4",56,257,-1137.52
"71a6a3dc-8589-4fb2-afbc-0b01896cc163",64,125,7216.1
"cff5f626-702f-4a10-bb1d-a8f9a77597a9",94,231,-34.66
"024d9e08-f32b-4ddf-b75e-1f7128d6a934",17,121,1444.26
"a5ffe68a-5f8b-455d-808e-39366cc7d0d5",12,1014,780.82
"3faab191-9704-456c-acd4-1ef52b7b1069",29,1010,6738.17
"fd8fc3c8-00b8-431a-b258-6ba97710cb09",84,1137,-5127.81
"527da46e-e671-4fa9-8cd7-72ea1dd1168e",113,943,2069.98
"444393c3-e7d0-427e-bbe5-6e9d2477c273",77,1176,-9097.58
"389fbf16-2f87-47fd-865f-3b6a65537ff6",20,1002,-872.64
"8c957345-cc24-4473-addc-010ad7f16bd6",24,799,-7826.46
"fbaa1f1a-9927-4b5a-bbd1-a755b9e32e0b",59,1030,3969.11
"ad7db0b9-210e-4144-b3a0-eb9e7b23e80f",80,930,-8874.09
"cd38bebb-602d-4bcb-a4c5-27d002677e66",92,815,4109.52
"226881d2-da75-43f7-91b6-7a9bf10e390c",80,1063,-4637.52
"878fbb72-f513-454d-a891-31ace501166c",44,962,4796.76
"7e092256-dcac-45f1-81fe-b77d1973e734",93,952,-2194.84
"52dd28c8-80c8-4675-bacf-37bb69cf2660",104,680,2914.34
"84b39fcf-339d-433d-95d3-8560182a58e3",58,752,-5143.17
"ccdac551-105e-4d18-8ce8-dea200159e59",57,1299,2346.94
"25d66cf8-448a-4f4e-a548-032243bb69ba",58,1312,4255.82
"15b17c02-cc13-4769-a754-82b875209a2a",81,175,7404.99
"12e02716-5951-4bc6-9561-cd33930161a4",6,627,-2091.11
"1546f0a3-a15f-41bb-b48b-b6e782b3f034",103,227,-5168.97
"ee765f4f-7ffe-41a7-8a3f-eba6e5447a77",40,1082,-2298.83
"a15103b3-8db1-488f-ad58-13fc6ec8978c",89,935,-209.1
"c64ed789-c3e6-45e1-ba07-88d8ef66be3e",87,993,-9325.06
"2865418f-14f7-4657-82e4-b4262e2d0c94",99,242,4793.41
"e4f6504f-3501-4e79-ab08-2e082fa5916f",110,1121,3268.35
"42bc4578-9ad1-42a6-a840-c8f9c87636eb",17,1224,1040.43
"14c9aae4-7d05-497d-bb89-32d9d4236239",23,226,2647.52
"6bbc91b8-79c6-42bf-8346-a931ae7f3c2b",46,695,-4914.18
"edc8f677-4c81-475b-9305-874ff882d820",27,1269,-6850.73
"178cc955-d19c-4763-8e10-60adbfa39042",10,393,6798.71
"e17d7331-7d7d-402d-81ba-9f31d8adc98c",88,1070,-6776.68
"cd81e445-a04c-42a0-8131-fc3f61244336",49,114,8015.08
